H->ZZ->2e2mu Event list
EventNumber	Mass4l[GeV]	MassErr4l[GeV]	MassZ1[GeV]	MassZ2[GeV]	Mass4lFSR[GeV]	MassErr4lFSR[GeV]	MassZ1FSR[GeV]	MassZ2FSR[GeV]	Mass4lZCont	MassErr4lZCont	MassZ1ZCont	MassZ2ZCont
68647	126.017	1.50333	90.1378	33.8297	126.017	1.50333	90.1378	33.8297	126.768	1.27927	90.8858	33.8297
68665	120.084	3.00461	84.2454	31.6731	120.084	3.00461	84.2454	31.6731	125.749	1.37932	90.6669	31.6731
63808	123.758	1.91426	93.7737	25.3818	123.758	1.91426	93.7737	25.3818	121.745	1.3988	91.6984	25.3818
63824	129.002	2.61752	76.3234	37.8574	129.002	2.61752	76.3234	37.8574	129.641	2.61029	76.8436	37.8574
63828	122.456	1.48469	88.3117	31.1375	122.456	1.48469	88.3117	31.1375	123.981	1.17472	89.8647	31.1375
63848	121.803	1.73542	87.8814	33.3238	121.803	1.73542	87.8814	33.3238	124.017	1.1851	90.1048	33.3238
63858	121.789	3.34163	70.4512	49.8674	121.789	3.34163	70.4512	49.8674	122.702	3.32777	71.3325	49.8674
63872	122.64	2.38299	88.0392	22.4388	122.64	2.38299	88.0392	22.4388	125.113	1.4423	90.8491	22.4388
92032	122.642	1.52613	84.4602	20.8028	122.642	1.52613	84.4602	20.8028	123.199	1.29051	84.9816	20.8028
92036	123.637	2.57758	58.4991	54.8698	123.637	2.57758	58.4991	54.8698	123.831	2.57571	58.6625	54.8698
92038	120.456	2.67008	87.575	24.9158	120.456	2.67008	87.575	24.9158	123.671	1.95526	90.7541	24.9158
92039	120.744	2.21456	84.1679	35.0767	120.744	2.21456	84.1679	35.0767	122.027	1.65117	85.4315	35.0767
92080	120.387	2.69137	84.3813	33.5849	120.387	2.69137	84.3813	33.5849	125.941	1.50751	90.1156	33.5849
22203	122.433	1.87975	84.323	30.5654	122.433	1.87975	84.323	30.5654	123.126	1.47193	84.9752	30.5654
22266	125.245	2.3433	90.971	31.8079	125.245	2.3433	90.971	31.8079	125.428	1.60111	91.1605	31.8079
16218	123.486	2.39067	87.8291	31.7321	123.486	2.39067	87.8291	31.7321	126.232	1.52818	90.7594	31.7321
16230	124.806	1.47519	90.3521	27.3222	124.806	1.47519	90.3521	27.3222	125.393	1.13873	90.9453	27.3222
16273	122.738	2.41761	57.283	25.3702	122.738	2.41761	57.283	25.3702	122.988	2.4159	57.5373	25.3702
16710	127.085	1.41552	77.6051	13.6325	127.085	1.41552	77.6051	13.6325	127.307	1.41511	77.8088	13.6325
16719	126.098	1.82201	90.6468	15.3105	126.098	1.82201	90.6468	15.3105	126.522	1.34309	91.0767	15.3105
16733	123.911	1.53982	65.6701	12.3699	123.911	1.53982	65.6701	12.3699	123.99	1.53952	65.7339	12.3699
16754	125.922	2.19311	91.3144	23.6401	125.922	2.19311	91.3144	23.6401	125.815	1.64178	91.2073	23.6401
16771	127.155	2.3743	71.1108	45.7831	127.155	2.3743	71.1108	45.7831	127.549	2.37406	71.5124	45.7831
16790	124.126	2.48659	90.3005	29.487	124.126	2.48659	90.3005	29.487	124.905	1.39902	91.0834	29.487
29022	124.825	5.70626	90.8274	21.61	124.825	5.70626	90.8274	21.61	125.152	1.57437	91.1804	21.61
29034	122.289	2.80665	83.2234	21.8027	122.289	2.80665	83.2234	21.8027	124.567	1.44216	85.3937	21.8027
29050	127.682	2.82383	91.8973	34.4196	127.682	2.82383	91.8973	34.4196	127.036	1.50572	91.2568	34.4196
29060	124.544	1.63772	95.5447	23.972	124.544	1.63772	95.5447	23.972	122.882	1.07676	93.8236	23.972
1704	124.495	1.57395	54.4314	53.4613	124.495	1.57395	54.4314	53.4613	124.596	1.57385	54.5233	53.4613
1726	124.205	1.61345	52.7358	48.3353	124.205	1.61345	52.7358	48.3353	124.205	1.61345	52.7358	48.3353
1755	125.071	2.16396	90.285	22.8475	125.071	2.16396	90.285	22.8475	125.77	1.45175	91.0725	22.8475
18420	121.891	3.24104	88.0028	22.9359	121.891	3.24104	88.0028	22.9359	124.912	1.74826	90.9408	22.9359
18430	127.582	2.10917	100.837	21.0841	127.582	2.10917	100.837	21.0841	126.572	1.50572	99.8479	21.0841
18490	116.457	4.36035	77.3635	34.3994	116.457	4.36035	77.3635	34.3994	119.368	4.26564	80.0938	34.3994
13751	127.107	2.64554	51.1059	30.2445	127.107	2.64554	51.1059	30.2445	127.317	2.6444	51.4066	30.2445
13754	123.092	1.75964	63.862	54.7555	123.092	1.75964	63.862	54.7555	123.236	1.7595	63.9986	54.7555
13767	124.337	2.16329	90.3313	17.0776	124.337	2.16329	90.3313	17.0776	125.028	1.47316	91.0699	17.0776
13905	122.375	1.50758	88.0395	25.1016	122.375	1.50758	88.0395	25.1016	123.791	1.16633	89.4247	25.1016
13907	124.101	1.7639	72.6791	41.2539	124.101	1.7639	72.6791	41.2539	124.346	1.7637	72.9104	41.2539
13917	124.568	1.54084	71.9573	34.8209	124.568	1.54084	71.9573	34.8209	124.742	1.54085	72.1496	34.8209
68025	122.346	3.19265	83.167	30.9984	122.346	3.19265	83.167	30.9984	128.731	1.65193	90.7064	30.9984
68027	121.105	1.61134	87.5928	16.8183	121.105	1.61134	87.5928	16.8183	122.877	1.19835	89.3992	16.8183
68032	122.785	2.34141	93.7931	24.7258	122.785	2.34141	93.7931	24.7258	120.5	1.6742	91.5654	24.7258
68073	125.218	2.65702	56.0576	35.4214	125.218	2.65702	56.0576	35.4214	125.428	2.65578	56.2332	35.4214
68094	125.947	1.62453	88.7225	19.6643	125.947	1.62453	88.7225	19.6643	127.628	1.25256	90.2878	19.6643
68096	125.648	4.1359	55.2598	30.7308	125.648	4.1359	55.2598	30.7308	126.065	4.12581	55.5293	30.7308
99132	121.669	3.03875	54.3598	24.7001	121.669	3.03875	54.3598	24.7001	121.898	3.03464	54.5439	24.7001
99200	122.512	1.3922	91.31	27.7424	122.512	1.3922	91.31	27.7424	122.427	1.1359	91.2268	27.7424
41120	120.959	2.40045	87.2228	29.8317	120.959	2.40045	87.2228	29.8317	124.331	1.68726	90.5334	29.8317
41129	123.114	3.84259	87.1636	27.4666	123.114	3.84259	87.1636	27.4666	126.762	1.37839	90.9965	27.4666
41138	124.594	1.88903	87.57	33.3409	124.594	1.88903	87.57	33.3409	127.087	1.4029	90.0209	33.3409
41153	123.333	2.03693	88.7051	25.8098	123.333	2.03693	88.7051	25.8098	125.371	1.59847	90.7097	25.8098
41155	124.189	2.20765	90.7244	19.0932	124.189	2.20765	90.7244	19.0932	124.547	1.32905	91.1343	19.0932
41166	122.612	2.62867	84.3978	21.5547	122.612	2.62867	84.3978	21.5547	127.726	1.6728	90.5086	21.5547
38604	126.835	1.95253	84.0273	32.1043	126.835	1.95253	84.0273	32.1043	127.714	1.35747	84.8329	32.1043
38608	122.964	1.43428	81.8788	39.1361	122.964	1.43428	81.8788	39.1361	123.334	1.43329	82.2512	39.1361
38621	121.896	1.40533	72.1047	35.1152	121.896	1.40533	72.1047	35.1152	122.07	1.40497	72.2955	35.1152
38666	124.389	3.53449	74.6371	46.0832	124.389	3.53449	74.6371	46.0832	125.689	3.53385	75.9198	46.0832
38691	124.256	1.92984	90.7141	16.6587	124.256	1.92984	90.7141	16.6587	124.668	1.29746	91.0823	16.6587
22311	126.744	2.06816	93.4029	24.8453	126.744	2.06816	93.4029	24.8453	124.899	1.51405	91.5753	24.8453
22341	124.425	1.62723	88.4668	22.9385	124.425	1.62723	88.4668	22.9385	126.254	1.30062	90.351	22.9385
22352	124.239	1.59762	88.7409	33.1511	124.239	1.59762	88.7409	33.1511	125.845	1.16544	90.4108	33.1511
22379	126.098	2.30884	77.5931	32.5808	126.098	2.30884	77.5931	32.5808	126.705	2.30729	78.1709	32.5808
14912	114.819	1.5941	58.0098	49.7108	114.819	1.5941	58.0098	49.7108	114.909	1.59394	58.0928	49.7108
14934	123.448	2.88324	86.5305	29.3932	123.448	2.88324	86.5305	29.3932	127.814	1.8379	90.6055	29.3932
14950	123.848	1.70009	90.4355	25.5664	123.848	1.70009	90.4355	25.5664	124.432	1.30813	90.9996	25.5664
14965	120.369	3.07754	80.9396	29.0436	120.369	3.07754	80.9396	29.0436	122.936	3.03768	83.9627	29.0436
14967	126.539	1.40721	91.2563	20.8053	126.539	1.40721	91.2563	20.8053	126.495	1.11414	91.207	20.8053
14975	122.918	3.48482	88.185	23.7063	122.918	3.48482	88.185	23.7063	125.621	1.1892	91.015	23.7063
14976	117.596	4.02983	82.1279	17.0485	117.596	4.02983	82.1279	17.0485	126.921	3.78575	90.5761	17.0485
14977	121.867	2.33204	56.738	30.0103	121.867	2.33204	56.738	30.0103	122.056	2.33141	56.9103	30.0103
14992	123.717	1.35507	90.6244	27.8534	123.717	1.35507	90.6244	27.8534	124.096	0.988296	91.0074	27.8534
14999	125.93	1.8687	67.7068	40.1097	125.93	1.8687	67.7068	40.1097	126.126	1.86794	67.8829	40.1097
26104	125.938	2.89508	94.1145	14.9869	125.938	2.89508	94.1145	14.9869	123.324	1.28439	91.4364	14.9869
26138	126.035	1.76352	58.3874	48.7137	126.035	1.76352	58.3874	48.7137	126.124	1.76356	58.4694	48.7137
26161	124.149	3.80994	90.3223	29.0915	124.149	3.80994	90.3223	29.0915	124.978	2.78369	91.1422	29.0915
27012	126.299	3.25011	87.899	33.4313	126.299	3.25011	87.899	33.4313	129.208	2.00283	90.9656	33.4313
28661	122.755	2.06575	90.2068	28.1446	122.755	2.06575	90.2068	28.1446	123.568	1.48322	91.0282	28.1446
28694	122.27	1.6528	86.3833	14.0095	122.27	1.6528	86.3833	14.0095	123.663	1.23509	87.8847	14.0095
68973	121.622	3.18398	74.8715	31.9409	121.622	3.18398	74.8715	31.9409	122.889	3.16121	76.2583	31.9409
68984	124.314	1.50419	91.1598	15.6437	124.314	1.50419	91.1598	15.6437	124.334	1.14802	91.18	15.6437
63713	124.483	2.34891	91.945	21.6296	124.483	2.34891	91.945	21.6296	123.811	1.75558	91.2917	21.6296
63731	114.7	2.39065	89.9078	20.9313	114.7	2.39065	89.9078	20.9313	115.772	1.29102	91.0436	20.9313
63770	130.721	4.94106	96.7237	31.0177	130.721	4.94106	96.7237	31.0177	125.043	2.70112	91.3814	31.0177
63788	125.77	2.10237	92.481	31.6917	125.77	2.10237	92.481	31.6917	124.694	1.54709	91.3978	31.6917
63796	114.716	3.31772	79.6028	28.2226	114.716	3.31772	79.6028	28.2226	116.699	3.2763	81.5143	28.2226
89870	123.296	1.27756	89.7996	27.1598	123.296	1.27756	89.7996	27.1598	124.106	1.04177	90.5769	27.1598
7667	124.464	2.10551	96.5913	12.7189	124.464	2.10551	96.5913	12.7189	122.188	1.57257	94.3218	12.7189
7680	126.368	1.95964	67.2379	22.7003	126.368	1.95964	67.2379	22.7003	126.494	1.95951	67.3576	22.7003
7686	119.701	1.67889	88.6223	28.2613	119.701	1.67889	88.6223	28.2613	121.508	1.14919	90.5206	28.2613
8362	119.529	3.25851	87.9536	14.9404	119.529	3.25851	87.9536	14.9404	122.289	1.55294	90.9936	14.9404
8365	127.789	4.83218	94.158	31.5168	127.789	4.83218	94.158	31.5168	124.925	1.52098	91.2841	31.5168
8373	121.59	2.57293	85.1747	27.8861	121.59	2.57293	85.1747	27.8861	126.338	1.55854	90.466	27.8861
8385	112.411	3.22272	79.355	23.2095	112.411	3.22272	79.355	23.2095	114.42	3.18782	81.4553	23.2095
8391	125.155	1.12633	89.8447	18.7384	125.155	1.12633	89.8447	18.7384	125.815	1.00937	90.5094	18.7384
8398	117.019	1.71529	83.7344	25.9991	117.019	1.71529	83.7344	25.9991	117.765	1.28265	84.4611	25.9991
65703	124.636	1.78379	90.1082	20.1189	124.636	1.78379	90.1082	20.1189	125.492	1.34182	90.9555	20.1189
65724	125.998	3.95563	91.4704	17.32	125.998	3.95563	91.4704	17.32	125.726	2.85548	91.2017	17.32
65741	125.703	2.0047	92.0407	19.6669	125.703	2.0047	92.0407	19.6669	124.982	1.50492	91.3433	19.6669
65790	124.367	1.60588	57.753	39.9948	124.367	1.60588	57.753	39.9948	124.466	1.60578	57.8366	39.9948
65792	122.895	3.19084	89.6462	17.4285	122.895	3.19084	89.6462	17.4285	124.451	1.99722	91.0489	17.4285
62751	125.402	2.44267	92.3362	31.3248	125.402	2.44267	92.3362	31.3248	124.384	1.75391	91.3369	31.3248
91609	124.799	1.93209	97.7157	15.4943	124.799	1.93209	97.7157	15.4943	123.404	1.4316	96.2795	15.4943
91660	119.528	4.14064	83.3199	30.196	119.528	4.14064	83.3199	30.196	126.984	2.50134	90.8139	30.196
91693	125.35	3.05249	90.2919	28.6578	125.35	3.05249	90.2919	28.6578	126.115	1.47656	91.1271	28.6578
12736	124.344	1.46278	90.7902	29.5869	124.344	1.46278	90.7902	29.5869	124.622	1.21861	91.0694	29.5869
12791	115.811	3.36885	59.6489	47.3108	115.811	3.36885	59.6489	47.3108	116.375	3.35639	60.2009	47.3108
14005	122.889	1.41482	90.7095	21.4173	122.889	1.41482	90.7095	21.4173	123.225	1.18121	91.037	21.4173
14053	124.453	1.2192	92.032	31.1963	124.453	1.2192	92.032	31.1963	123.943	1.02003	91.5254	31.1963
14070	120.471	1.29068	78.0148	20.569	120.471	1.29068	78.0148	20.569	120.666	1.29052	78.2123	20.569
14087	120.134	4.55485	84.031	13.0734	120.134	4.55485	84.031	13.0734	127.292	3.23641	90.8656	13.0734
14088	122.066	1.75385	89.5827	18.0692	122.066	1.75385	89.5827	18.0692	123.309	1.32909	90.7864	18.0692
1509	125.727	3.15412	89.7383	25.4617	125.727	3.15412	89.7383	25.4617	127.125	1.55173	91.0644	25.4617
1524	118.839	2.98382	69.6099	35.324	118.839	2.98382	69.6099	35.324	119.574	2.97389	70.3651	35.324
1530	129.291	4.49878	95.3439	19.6428	129.291	4.49878	95.3439	19.6428	124.62	1.34416	91.4162	19.6428
1548	121.928	2.90913	83.2438	12.6978	121.928	2.90913	83.2438	12.6978	124.418	2.1336	85.6667	12.6978
1570	125.199	3.16112	89.2842	27.3543	125.199	3.16112	89.2842	27.3543	127.01	2.23874	91.0353	27.3543
1576	117.514	2.36933	88.507	24.6576	117.514	2.36933	88.507	24.6576	119.866	1.18354	90.8123	24.6576
1582	124.563	1.29526	91.1278	28.6366	124.563	1.29526	91.1278	28.6366	124.601	1.00862	91.1691	28.6366
3692	127.315	3.52937	91.8133	26.6417	127.315	3.52937	91.8133	26.6417	126.759	2.48028	91.222	26.6417
4931	122.818	4.09597	89.6548	27.7775	122.818	4.09597	89.6548	27.7775	124.231	1.52628	91.1225	27.7775
43903	124.574	1.70627	91.5963	25.7684	124.574	1.70627	91.5963	25.7684	124.255	1.32971	91.2816	25.7684
43923	124.492	1.20125	91.2543	29.3686	124.492	1.20125	91.2543	29.3686	124.452	1.03602	91.2148	29.3686
43938	128.236	2.08152	93.6236	23.3344	128.236	2.08152	93.6236	23.3344	126.095	1.27923	91.7235	23.3344
43943	124.219	4.49856	94.9438	21.6077	124.219	4.49856	94.9438	21.6077	120.469	2.0259	91.3378	21.6077
43966	115.109	3.45235	85.338	21.6408	115.109	3.45235	85.338	21.6408	121.348	1.34703	90.5588	21.6408
21913	123.091	2.83527	88.7459	21.9386	123.091	2.83527	88.7459	21.9386	125.581	1.38945	90.8702	21.9386
21949	122.255	1.52822	80.2175	35.6693	122.255	1.52822	80.2175	35.6693	122.607	1.52816	80.574	35.6693
21998	124.977	2.4093	65.4932	37.6052	124.977	2.4093	65.4932	37.6052	125.186	2.40844	65.6859	37.6052
23231	120.559	3.71214	87.6184	29.7815	120.559	3.71214	87.6184	29.7815	123.956	2.35971	90.9645	29.7815
23235	126.565	5.18473	63.3712	46.6212	126.565	5.18473	63.3712	46.6212	127.586	5.14947	64.0666	46.6212
16801	125.934	2.83906	92.5439	28.6829	125.934	2.83906	92.5439	28.6829	124.734	1.83026	91.3063	28.6829
16855	125.974	1.73367	82.3996	41.3589	125.974	1.73367	82.3996	41.3589	126.576	1.73293	83.0148	41.3589
16857	127.601	2.26224	94.6446	15.915	127.601	2.26224	94.6446	15.915	124.682	1.46835	91.8358	15.915
16864	125.035	4.00747	91.6224	18.3212	125.035	4.00747	91.6224	18.3212	124.546	1.36758	91.2169	18.3212
16897	124.14	2.43587	88.8037	30.8801	124.14	2.43587	88.8037	30.8801	126.224	1.58945	90.8479	30.8801
17017	122.817	2.04637	89.4258	29.7275	122.817	2.04637	89.4258	29.7275	124.283	1.47836	90.8573	29.7275
17029	120.966	2.68571	90.0329	24.4247	120.966	2.68571	90.0329	24.4247	121.907	1.68887	91.0866	24.4247
17039	126.431	2.32519	91.4324	30.5689	126.431	2.32519	91.4324	30.5689	126.217	1.64956	91.22	30.5689
17041	119.694	1.85229	63.2993	49.9443	119.694	1.85229	63.2993	49.9443	119.822	1.85158	63.4387	49.9443
17073	118.884	2.52741	83.0488	21.4698	118.884	2.52741	83.0488	21.4698	120.629	1.53719	84.8394	21.4698
650	127.503	4.0657	94.7397	23.4982	127.503	4.0657	94.7397	23.4982	124.3	2.02712	91.3386	23.4982
664	125.067	2.8848	88.8106	20.1902	125.067	2.8848	88.8106	20.1902	127.265	2.17828	90.944	20.1902
679	119.009	4.17659	84.5857	29.0001	119.009	4.17659	84.5857	29.0001	125.521	2.8686	90.8575	29.0001
695	125.135	1.64963	58.5587	54.1345	125.135	1.64963	58.5587	54.1345	125.222	1.64953	58.6403	54.1345
67702	126.409	2.76196	93.4299	28.9272	126.409	2.76196	93.4299	28.9272	124.419	1.967	91.4118	28.9272
67721	123.69	4.48857	91.1922	19.4234	123.69	4.48857	91.1922	19.4234	123.686	1.32119	91.1877	19.4234
67759	112.068	3.07318	82.3054	23.21	112.068	3.07318	82.3054	23.21	114.547	3.04009	84.6592	23.21
67777	121.318	3.16169	85.7672	31.8071	121.318	3.16169	85.7672	31.8071	126.188	1.41487	90.7675	31.8071
97707	125.703	2.20788	91.7583	18.5767	125.703	2.20788	91.7583	18.5767	125.252	1.24138	91.2575	18.5767
97716	126.045	2.61326	96.2572	12.8524	126.045	2.61326	96.2572	12.8524	121.573	1.40596	91.91	12.8524
97723	113.513	1.8161	78.9675	29.7905	113.513	1.8161	78.9675	29.7905	113.975	1.81589	79.4257	29.7905
97764	124.598	1.65038	83.9614	34.881	124.598	1.65038	83.9614	34.881	125.242	1.23029	84.5757	34.881
99845	124.547	1.28739	91.2493	28.8824	124.547	1.28739	91.2493	28.8824	124.508	0.96868	91.2107	28.8824
92561	122.845	3.73094	104.716	17.8938	122.845	3.73094	104.716	17.8938	120.137	1.81625	101.976	17.8938
92593	125.156	2.1237	91.5029	15.2938	125.156	2.1237	91.5029	15.2938	124.885	1.63242	91.2396	15.2938
32839	120.306	2.25424	84.5548	30.9755	120.306	2.25424	84.5548	30.9755	122.267	1.51338	86.6773	30.9755
32887	123.732	1.91438	89.0099	33.3497	123.732	1.91438	89.0099	33.3497	125.381	1.35073	90.7466	33.3497
35118	121.841	1.45947	87.863	31.222	121.841	1.45947	87.863	31.222	123.166	1.26706	89.1929	31.222
35119	126.03	1.14748	92.3172	23.3415	126.03	1.14748	92.3172	23.3415	125.426	0.922095	91.7355	23.3415
35125	125.991	4.5178	81.1168	38.854	125.991	4.5178	81.1168	38.854	135.645	4.27162	90.7848	38.854
35145	125.615	2.56155	91.7897	30.4821	125.615	2.56155	91.7897	30.4821	125.086	1.77642	91.2538	30.4821
35148	123.837	1.41827	91.2186	29.9006	123.837	1.41827	91.2186	29.9006	123.815	0.985657	91.1972	29.9006
35191	131.412	4.30981	97.5009	29.9269	131.412	4.30981	97.5009	29.9269	125.483	1.55752	91.4559	29.9269
35196	123.262	2.98131	75.8479	15.3831	123.262	2.98131	75.8479	15.3831	124.101	2.9719	76.5382	15.3831
38416	127.711	1.35378	55.4672	53.6794	127.711	1.35378	55.4672	53.6794	127.711	1.35378	55.4672	53.6794
38433	124.274	4.78953	53.0596	35.7504	124.274	4.78953	53.0596	35.7504	124.767	4.77408	53.3455	35.7504
38446	121.427	1.49841	82.7841	28.3447	121.427	1.49841	82.7841	28.3447	121.894	1.49723	83.2463	28.3447
38449	124.592	1.44477	93.3585	15.3784	124.592	1.44477	93.3585	15.3784	123.184	1.14664	91.9203	15.3784
38455	126.101	1.9208	91.1933	30.9794	126.101	1.9208	91.1933	30.9794	126.097	1.19763	91.1887	30.9794
15808	124.995	1.85631	94.1312	26.4973	124.995	1.85631	94.1312	26.4973	122.841	1.26951	91.8499	26.4973
15816	126.227	2.13222	93.2569	31.4918	126.227	2.13222	93.2569	31.4918	124.543	1.59842	91.5446	31.4918
15831	122.789	2.12279	90.3931	25.979	122.789	2.12279	90.3931	25.979	123.462	1.56784	91.0525	25.979
15845	125.034	1.92854	91.2923	27.6621	125.034	1.92854	91.2923	27.6621	124.956	1.38124	91.2057	27.6621
15852	120.84	2.11607	85.6855	16.1574	120.84	2.11607	85.6855	16.1574	122.954	1.37481	87.7763	16.1574
29615	123.059	1.75049	88.0753	24.371	123.059	1.75049	88.0753	24.371	125.148	1.28967	90.2695	24.371
29637	123.867	1.45687	56.4248	46.4974	123.867	1.45687	56.4248	46.4974	123.951	1.4567	56.5117	46.4974
29640	124.338	2.6672	89.6106	23.2843	124.338	2.6672	89.6106	23.2843	125.813	1.86812	90.9984	23.2843
29670	120.728	2.75102	88.2365	31.5937	120.728	2.75102	88.2365	31.5937	123.272	1.34571	90.8999	31.5937
102	123.616	2.72976	90.863	24.4396	123.616	2.72976	90.863	24.4396	123.911	1.96256	91.1543	24.4396
111	125.806	1.84578	92.2036	27.826	125.806	1.84578	92.2036	27.826	125.005	1.40032	91.3959	27.826
148	128.243	3.32154	96.3384	29.2689	128.243	3.32154	96.3384	29.2689	123.294	1.62166	91.5997	29.2689
75367	124.815	1.45423	75.5778	44.5227	124.815	1.45423	75.5778	44.5227	124.98	1.45393	75.7339	44.5227
75382	125.968	1.82452	95.4371	17.944	125.968	1.82452	95.4371	17.944	123.774	1.38586	93.3017	17.944
75400	122.334	3.90755	89.384	26.5003	122.334	3.90755	89.384	26.5003	123.989	1.7799	91.1064	26.5003
76242	126.124	1.31433	94.8804	12.9828	126.124	1.31433	94.8804	12.9828	125.488	1.11966	94.2526	12.9828
76419	126.075	2.46865	93.8401	22.1462	126.075	2.46865	93.8401	22.1462	123.862	1.58977	91.4794	22.1462
76425	124.42	5.16271	89.0892	19.9929	124.42	5.16271	89.0892	19.9929	126.306	3.14345	91.1351	19.9929
76454	120.81	1.99078	58.0288	48.9308	120.81	1.99078	58.0288	48.9308	120.905	1.99044	58.1117	48.9308
76486	124.952	1.61539	79.8589	34.5767	124.952	1.61539	79.8589	34.5767	125.35	1.61429	80.3121	34.5767
76491	123.764	3.36908	90.1559	18.274	123.764	3.36908	90.1559	18.274	124.678	1.11807	91.1283	18.274
76498	114.35	2.02518	64.8297	29.5307	114.35	2.02518	64.8297	29.5307	114.596	2.02344	65.0932	29.5307
76499	124.868	1.30965	56.9882	21.7495	124.868	1.30965	56.9882	21.7495	124.868	1.30965	56.9882	21.7495
93550	120.36	1.66138	85.4366	23.8174	120.36	1.66138	85.4366	23.8174	121.116	1.45392	86.1699	23.8174
93559	126.775	4.82042	92.0784	33.3285	126.775	4.82042	92.0784	33.3285	125.915	3.43718	91.2166	33.3285
93561	125.58	1.91306	91.6457	31.3373	125.58	1.91306	91.6457	31.3373	125.197	1.3691	91.2815	31.3373
93591	110.632	4.02334	86.6748	17.204	110.632	4.02334	86.6748	17.204	114.836	1.26371	90.9845	17.204
4619	123.419	1.56946	90.3446	28.9209	123.419	1.56946	90.3446	28.9209	124.027	1.108	90.9663	28.9209
4666	125.248	1.51925	91.3305	22.9134	125.248	1.51925	91.3305	22.9134	125.143	1.32392	91.228	22.9134
4677	111.021	1.25968	51.3966	45.6557	125.616	1.28131	60.4857	45.6557	125.701	1.28125	60.5625	45.6557
4692	123.275	2.18875	89.7577	28.6373	123.275	2.18875	89.7577	28.6373	124.407	1.68615	90.9338	28.6373
4699	118.832	3.44129	74.4818	19.7671	118.832	3.44129	74.4818	19.7671	120.347	3.40366	76.1106	19.7671
65334	125.823	2.12019	91.3064	16.7262	125.823	2.12019	91.3064	16.7262	125.72	1.47273	91.2081	16.7262
65353	112.607	2.35416	80.3185	29.0599	112.607	2.35416	80.3185	29.0599	113.579	2.34356	81.2967	29.0599
65366	126.106	1.72127	82.8647	17.4939	126.106	1.72127	82.8647	17.4939	126.673	1.71934	83.4057	17.4939
65381	125.046	2.24128	89.1524	35.6638	125.046	2.24128	89.1524	35.6638	126.77	1.59013	90.8925	35.6638
65396	121.636	2.22951	74.2622	30.7671	121.636	2.22951	74.2622	30.7671	122.004	2.22893	74.6007	30.7671
66953	115.315	1.40013	88.0911	13.8286	115.315	1.40013	88.0911	13.8286	116.741	1.11147	89.5542	13.8286
66969	120.135	2.32448	86.6811	18.3661	120.135	2.32448	86.6811	18.3661	123.803	1.70115	90.23	18.3661
66994	127.65	2.48858	91.8002	21.1098	127.65	2.48858	91.8002	21.1098	127.102	1.81549	91.2642	21.1098
95108	121.134	2.40308	56.5817	35.9188	121.134	2.40308	56.5817	35.9188	121.369	2.40201	56.8413	35.9188
95157	123.622	2.18863	88.1114	29.5012	123.622	2.18863	88.1114	29.5012	126.097	1.16187	90.7262	29.5012
95185	121.27	2.04771	84.568	24.9797	121.27	2.04771	84.568	24.9797	122.63	1.56106	85.925	24.9797
98928	125.328	2.05957	91.7405	31.0454	125.328	2.05957	91.7405	31.0454	124.876	1.49913	91.2775	31.0454
98961	123.669	2.11906	89.9645	19.8109	123.669	2.11906	89.9645	19.8109	124.731	1.21499	90.9766	19.8109
98963	120.288	2.37196	90.5754	21.3712	120.288	2.37196	90.5754	21.3712	120.826	1.72182	91.108	21.3712
